vehicle_id,time,from_node,to_node
4865,1705,330046001,514200384
4866,1707,255364799,330045323
4867,1707,330046229,5354357258
4868,1708,330044523,4812389444
4869,1708,360477894,2345175512
4870,1709,330041266,5022920587
4871,1709,8220941,330042713
4872,1709,330045400,332236883
4873,1710,330046001,330042642
4874,1710,330045400,21608373
4875,1710,1423873864,578673912
4876,1710,1423873864,976528927
4877,1711,8220941,2672744468
4878,1711,cluster_330045282_330045762,9171417825
4879,1713,330042642,330042632
4880,1713,2546875545,429784164
4881,1714,330046229,9213952034
4882,1714,4871254737,6329296611
4883,1715,330045927,330043310
4884,1715,6111414502,2412315513
4885,1715,330042713,4522072353
4886,1716,330044523,330045323
4887,1716,330042713,21608373
4888,1717,330043171,3349691312
4889,1717,330043310,329983499
4890,1717,1157945201,330045300
4891,1717,9171417825,cluster_330045282_330045762
4892,1718,297447184,8132449074
4893,1718,330045454,21608373
4894,1718,330044936,4812389444
4895,1719,360477894,9201686689
4896,1719,323378327,330043393
4897,1719,6113530410,1404484723
4898,1720,2546875545,4027663361
4899,1721,6126996586,330042642
4900,1722,429784164,2316163380
4901,1723,360477758,297305382
4902,1724,2412315513,cluster_3234018651_330293737
4903,1724,cluster_3234018651_330293737,2344597051
4904,1725,3878025247,cluster_330045131_330045136
4905,1725,578673912,8132449074
4906,1727,255364799,330036595
4907,1727,330042932,330043023
4908,1728,330043198,360477824
4909,1728,330043171,6113530410
4910,1728,322685005,330040967
4911,1730,5528062124,2110802894
4912,1730,330044936,330042632
4913,1730,361191300,330041440
4914,1730,330045368,330042932
4915,1730,360477758,330043171
4916,1731,330044936,4813181314
4917,1731,330041179,330041266
4918,1732,330043955,cluster_291381188_330041233
4919,1733,9201686689,2672744432
4920,1733,6126996586,330040563
4921,1733,330043625,360477824
4922,1734,330045323,3681387999
4923,1734,330042642,4871254737
4924,1735,21608373,330043310
4925,1735,5528062124,360477824
4926,1735,330043393,330036595
4927,1736,2559588578,2412315513
4928,1736,3349691312,21608373
4929,1737,514184883,2345175512
4930,1738,5528062124,360477894
4931,1738,292257022,5470397558
4932,1739,3878025247,11231981
4933,1739,330045345,2344597051
4934,1739,1423873864,9213952034
4935,1739,292257022,cluster_3234018651_330293737
4936,1739,402003813,360477824
4937,1739,330042642,6161985980
4938,1740,9201686689,2412315513
4939,1740,330044936,3787401132
4940,1740,cluster_330041132_330267660_418091425,330045368
4941,1741,2412315513,2559588578
4942,1741,332236883,2672744432
4943,1741,330043625,1404484701
4944,1742,7963162224,2672744432
4945,1742,9171417825,3878025247
4946,1743,330040563,330040956
4947,1743,330046003,34821710
4948,1743,6793225631,4871254737
4949,1743,255364799,2559588578
4950,1743,976528927,2475219070
4951,1744,323378327,329983499
4952,1744,360474078,514200384
4953,1744,2316163380,6793225631
4954,1745,3269693759,6126996586
4955,1745,330045111,330045323
4956,1745,1423873864,8220941
4957,1746,2345175512,414271220
4958,1746,5354357258,255364799
4959,1747,8132449074,7963162224
4960,1747,330042835,9213952034
4961,1748,2167263401,361191300
4962,1748,414271220,514200384
4963,1749,9171417825,4871254737
4964,1749,3269693759,1404484711
4965,1749,330041794,292257022
4966,1749,330045300,8199646276
4967,1749,2559588578,975711395
4968,1750,5528062124,1404484715
4969,1750,5470397558,4871254737
4970,1750,5022920587,360477758
4971,1750,1404484723,324550942
4972,1751,330040956,976528927
4973,1751,330043171,5528062124
4974,1751,330043956,414271220
4975,1753,4829152620,21608373
4976,1754,578673912,330045111
4977,1754,6164272867,5354357258
4978,1754,330042835,323378327
4979,1755,330046003,330045927
4980,1755,361191300,360474078
4981,1755,4871254737,1404484711
4982,1756,323378174,21608373
4983,1757,1423873864,360438835
4984,1758,2559588578,330042642
4985,1758,248516341,330040554
4986,1758,2670815564,975711395
4987,1759,8199646276,1404484715
4988,1760,322943549,5470397558
4989,1761,514200384,330042369
4990,1762,330045311,6164272867
4991,1763,6161985980,330041179
4992,1764,9152533590,330045323
4993,1764,514200384,2672744432
4994,1764,323250291,330045927
4995,1765,330045269,2672744432
4996,1766,6329296611,514200384
4997,1766,330045423,330043023
4998,1767,1423873864,10981451
4999,1767,330045111,1404484723
5000,1767,429784164,330042642
5001,1768,330045311,6111414502
5002,1769,323378327,2670815545
5003,1769,2345175512,514184883
5004,1769,1404484715,330041179
5005,1770,2670815505,cluster_330045131_330045136
5006,1770,3269693759,2167263401
5007,1770,330043956,1404484701
5008,1770,3349691312,6111414502
5009,1771,9213952034,2167263401
5010,1771,cluster_3234018651_330293737,361191300
5011,1771,3830640674,5528062124
5012,1772,7963162224,330042642
5013,1773,2345175512,1404484715
5014,1773,330041179,255364799
5015,1773,6111414502,6304257800
5016,1774,330045423,6126996586
5017,1774,361191300,297447184
5018,1775,1199475134,414271220
5019,1775,330046229,11231981
5020,1775,2344597051,6989036711
5021,1776,330040563,330044636
5022,1776,330044936,330045311
5023,1776,6304257804,330042756
5024,1776,330040701,5022920587
5025,1777,330041854,cluster_3234018651_330293737
5026,1777,330043064,330042932
5027,1778,2670815564,1423873864
5028,1779,4027663361,6793225631
5029,1780,4871254737,1157945201
5030,1780,6113530410,361191300
5031,1780,330046229,3139882142
5032,1780,5528062124,330046001
5033,1781,2316163380,3037609402
5034,1781,330040956,2412315513
5035,1781,8132449074,330040967
5036,1781,7963162224,5528062124
5037,1782,330042917,2344597051
5038,1782,2167263401,360477824
5039,1782,976528927,330040563
5040,1782,330043955,2670815564
5041,1783,1404484723,514200384
5042,1784,10981451,5528062124
5043,1784,2546875545,3139882142
5044,1784,cluster_291381188_330041233,330045300
5045,1785,6164272867,322943549
5046,1786,3037609402,330043171
5047,1786,330045300,429784164
5048,1786,8220941,11231981
5049,1787,5022920587,1404484701
5050,1787,330044936,330045323
5051,1787,329983499,11231981
5052,1787,10981451,5470397558
5053,1788,330041179,2672744432
5054,1788,2670815564,330045454
5055,1788,9213952034,2167263401
5056,1788,330043956,4871254737
5057,1788,330045984,330044636
5058,1789,330042369,7963162224
5059,1790,6304257804,514184883
5060,1791,330042917,330045368
5061,1791,323378327,3787401132
5062,1791,2672744432,255364799
5063,1791,330042917,2670815545
5064,1791,330045423,361191300
5065,1791,330045323,330043064
5066,1792,330043956,323378174
5067,1792,3878025247,7963162224
5068,1792,330043198,6113530410
5069,1793,2345175512,8132449074
5070,1793,976528927,330045486
5071,1793,330043064,3787401132
5072,1794,292257022,330042835
5073,1794,297305382,330043171
5074,1795,6329296611,330046229
5075,1795,330043310,4812389444
5076,1795,6164272867,330040727
5077,1795,323378327,578673912
5078,1796,330045927,322685005
5079,1796,2559588578,330040956
5080,1796,9213952034,330040563
5081,1798,7963162224,297305382
5082,1798,514184883,330043064
5083,1798,9152533590,429784164
5084,1798,514200384,4522072353
5085,1798,330042756,2316163380
5086,1799,8199646276,1404484711
5087,1799,5354357258,2316163380
5088,1799,330043310,9213952034
5089,1800,4522072353,1404484701
5090,1800,360477758,6161985947
5091,1801,6111414502,10981451
5092,1801,361191300,255364799
5093,1801,2475219070,330040978
5094,1802,360477758,360439481
5095,1802,330046500,330040701
5096,1803,1404484715,330045984
5097,1803,6126996586,323250291
5098,1803,4452226084,7963162224
5099,1803,9201686689,330036595
5100,1803,329590188,330043198
5101,1803,330042632,330043956
5102,1803,2344597051,330045111
5103,1804,1404484715,414271220
5104,1804,330042756,330040727
5105,1804,330043310,5528062124
5106,1804,330045984,4871254737
5107,1805,8199646276,360477758
5108,1805,2345175512,cluster_3234018651_330293737
5109,1806,330040956,4812389444
5110,1807,330045400,297305382
5111,1807,330040563,323378174
5112,1808,4452226084,1404484723
5113,1808,2670815564,7963162224
5114,1808,330045111,3349691312
5115,1808,2167263401,976528927
5116,1808,330045269,514184883
5117,1808,330042369,6111414502
5118,1808,323378327,330042932
5119,1809,2110802894,330045423
5120,1809,9201686689,330041266
5121,1809,975711395,330041707
5122,1810,330045984,1199475134
5123,1810,578673912,2559588578
5124,1810,360474078,cluster_330045131_330045136
5125,1811,322943549,3878025247
5126,1811,330042756,9201686689
5127,1812,330045111,330043393
5128,1813,4812389444,cluster_330045496_330045504_5200254966_5200254968
5129,1813,9213952034,330041179
5130,1814,248516341,6126996586
5131,1814,1404484715,330041854
5132,1814,330046001,330041106
5133,1814,2167263401,1199475134
5134,1814,514200384,6304257804
5135,1815,330042369,cluster_3234018651_330293737
5136,1815,514184883,6164272867
5137,1815,2510047363,6126996586
5138,1815,9201686689,6113530410
5139,1815,329983499,5354357258
5140,1815,2344597051,330041440
5141,1815,2559588578,330041266
5142,1816,3349691312,330042413
5143,1816,cluster_291381188_330041233,9213952034
5144,1816,4812389444,9152533590
5145,1816,2475219070,6164272867
5146,1817,4452226084,8132449074
5147,1818,329590188,4813181314
5148,1818,6111414502,2546875470
5149,1818,330042642,297305382
5150,1818,3878025247,322943549
5151,1819,330044936,5022920587
5152,1820,330044636,322943549
5153,1821,cluster_330045282_330045762,330040563
5154,1821,330040967,414271220
5155,1821,330041854,414271220
5156,1821,6329296611,330045111
5157,1821,1423873864,330046001
5158,1822,330043198,330045368
5159,1822,330046229,10981451
5160,1822,7963162224,976528927
5161,1822,2559588578,330041179
5162,1824,2412315513,2345175512
5163,1825,248516341,2345175512
5164,1825,330045927,330041794
5165,1826,3878025247,9201686689
5166,1827,329983499,6126996586
5167,1827,2110802894,360438835
5168,1827,2344597051,360477758
5169,1827,cluster_330045496_330045504_5200254966_5200254968,330042713
5170,1827,3037609402,255364799
5171,1827,6138125018,2475219070
5172,1827,332236883,514184883
5173,1827,6989036711,330045454
5174,1828,330043625,330043171
5175,1828,330043310,330041440
5176,1829,360477758,1404484723
5177,1829,6113530410,330041179
5178,1829,1404484711,329590188
5179,1830,6111414502,330044636
5180,1830,2670815545,330040967
5181,1830,323378327,9201686689
5182,1831,9152533590,330043393
5183,1831,3269693759,361191300
5184,1831,330045269,360477894
5185,1831,330042642,9213952034
5186,1831,5354357258,9249762409
5187,1832,360477758,2167263401
5188,1832,330043625,330043955
5189,1833,2546875545,330040967
5190,1833,330044091,2672744432
5191,1833,6111414502,11231981
5192,1833,330042642,1870777763
5193,1834,2559588578,330044693
5194,1834,330040563,330044523
5195,1834,3878025247,2559588578
5196,1834,5528062124,9201686689
5197,1834,330042596,8132449074
5198,1835,2341789778,330036595
5199,1835,6793225631,9213952034
5200,1835,6138125018,330045368
5201,1836,8132449074,6161985980
5202,1837,514184883,3830640674
5203,1837,330041106,4522072353
5204,1837,332236883,414271220
5205,1837,1157945201,360477824
5206,1837,2345175512,3878025247
5207,1838,414271220,1423873864
5208,1838,360439481,330045111
5209,1838,3269693759,3830640674
5210,1839,514184883,297447184
5211,1839,330043310,6161985947
5212,1839,2412315513,5490669837
5213,1840,323378327,11231981
5214,1840,361191300,2345175512
5215,1840,578673912,414271220
5216,1842,330041266,361191300
5217,1842,5354357258,2344597051
5218,1842,6111414502,3878025247
5219,1843,578673912,9152533590
5220,1843,330042642,360477824
5221,1843,330042756,322943549
5222,1843,1404484701,2345175512
5223,1845,cluster_330045131_330045136,330043393
5224,1845,330044091,330040956
5225,1846,330042596,6793225631
5226,1846,332236883,2412315521
5227,1846,330043310,330041440
5228,1846,330040956,1199475134
5229,1846,6329296611,330045454
5230,1847,8220941,5354357258
5231,1847,5528062124,414271220
5232,1847,330045269,1157945201
5233,1847,330042932,330043198
5234,1848,360477758,cluster_291381188_330041233
5235,1849,1199475134,330042413
5236,1849,6164272867,330044047
5237,1849,360477894,248516341
5238,1849,6304257800,330041179
5239,1849,5528062124,11231981
5240,1850,976528927,2110802894
5241,1850,330042642,330042917
5242,1850,330042642,330042917
5243,1850,514200384,330044936
5244,1851,330045323,cluster_330041132_330267660_418091425
5245,1851,330042642,360477894
5246,1851,7963162224,360477758
5247,1852,4813181314,330042917
5248,1852,330042713,414271220
5249,1852,330043310,2167263401
5250,1852,6164272867,330036595
5251,1852,330042642,330045269
5252,1853,8132449074,2345175512
5253,1853,2546875545,360474078
5254,1853,3878025247,360477824
5255,1854,5354357258,1404484723
5256,1854,330044091,255364799
5257,1855,9152533590,6126996586
5258,1856,255364799,4871254737
5259,1856,6329296611,578673912
5260,1857,2167263401,514184883
5261,1857,360477894,330042596
5262,1857,322943549,5022920587
5263,1858,248516341,1157945201
5264,1858,3139882142,414271220
5265,1858,1404484711,330045311
5266,1858,6138125018,255364799
5267,1858,2167263401,2345175512
5268,1858,6164272867,514184883
5269,1859,5022920587,9213952034
5270,1859,7963162224,9171417825
5271,1859,297305382,292257022
5272,1860,4522072353,3878025247
5273,1861,5354357258,2345175512
5274,1861,5528062124,360477894
5275,1861,3269693759,330046229
5276,1861,330045984,323378174
5277,1863,360477894,330042756
5278,1863,330045111,330041707
5279,1863,2672744432,1404484715
5280,1865,297305382,3681387999
5281,1865,330043956,330041794
5282,1866,2723670750,330041106
5283,1866,5022920587,330040914
5284,1866,8220941,6111414502
5285,1866,2412315513,330045311
5286,1867,4027663361,330040563
5287,1868,3878025247,2672744468
5288,1868,2344597051,2510047363
5289,1868,255364799,330040563
5290,1868,3830640674,330042632
5291,1868,2672744432,cluster_330045282_330045762
5292,1869,330043310,578673912
5293,1869,330040967,330042835
5294,1869,330043064,2546875545
5295,1870,330042932,330046001
5296,1870,9171417825,2670815545
5297,1870,330042932,2110802894
5298,1871,4813181314,330042642
5299,1871,6304257804,330040978
5300,1871,5354357258,330042642
5301,1871,330040563,330041179
5302,1872,360477824,3681387999
5303,1873,360477824,330041707
5304,1873,330043393,330043310
5305,1874,3878025247,330042932
5306,1874,8017174129,2167263401
5307,1874,514184883,1404484711
5308,1874,360477894,7131789198
5309,1874,7963162224,1404484711
5310,1875,330043625,297447184
5311,1875,255364799,6793225631
5312,1875,330043955,330043198
5313,1876,330041794,330043064
5314,1877,360438835,7963162224
5315,1877,6793225631,330044523
5316,1877,3269693759,8220941
5317,1877,4812389444,429784164
5318,1879,330045300,330043064
5319,1879,9201686689,330043266
5320,1880,330045345,6304257804
5321,1881,cluster_3234018651_330293737,330045323
5322,1881,4522072353,1404484723
5323,1882,cluster_330045496_330045504_5200254966_5200254968,330045984
5324,1882,330043198,6304257800
5325,1882,6113530410,2345175512
5326,1882,976528927,360477894
5327,1883,2344597051,2475219070
5328,1883,5354357258,2167263401
5329,1883,297447184,255364799
5330,1883,330044047,323378327
5331,1884,2110802894,1157945201
5332,1884,2672744432,6304257800
5333,1884,3878025247,2475219070
5334,1885,360477824,2316163380
5335,1885,330045927,2344573460
5336,1885,3037609402,4871254737
5337,1886,330043198,1199475134
5338,1887,976528927,330043198
5339,1887,323378327,3830640674
5340,1887,2412315513,976528927
5341,1888,330042932,3878025247
5342,1888,4871254737,8132449074
5343,1888,292257022,10981451
5344,1888,322943549,4522072353
5345,1889,6304257804,330044936
5346,1889,330043198,9213952034
5347,1889,414271220,2412315513
5348,1889,330042642,4871254737
5349,1890,6304257800,3139882142
5350,1890,2546875545,2672744432
5351,1890,2344597051,6138125018
5352,1890,330041440,1404484711
5353,1890,3830640674,330040554
5354,1891,514200384,361191300
5355,1891,2546875545,4812389444
5356,1891,402003813,330043956
5357,1891,330045423,323378327
5358,1892,cluster_291381188_330041233,6778082404
5359,1892,6111414502,975711395
5360,1893,514200384,360477824
5361,1893,3037609402,976528927
5362,1893,361191300,7963162224
5363,1893,330045400,429784164
5364,1893,330043064,330041854
5365,1893,514200384,330045454
5366,1894,330045311,6304257800
5367,1894,330045311,330042369
5368,1894,255364799,2672744432
5369,1894,6329296611,292257022
5370,1894,402003813,2475219070
5371,1894,330042642,414271220
5372,1894,9171417825,330043625
5373,1894,330045345,322943549
5374,1894,255364799,2316163380
5375,1895,255364799,330042642
5376,1895,330043171,330045269
5377,1895,330041179,330043198
5378,1895,330042642,4522072353
5379,1895,330043064,332236883
5380,1896,9201686689,330036595
5381,1897,cluster_330041145_330044386,7963162224
5382,1897,330046500,360474078
5383,1897,9201686689,330045300
5384,1897,4829152620,578673912
5385,1897,330046001,cluster_330045282_330045762
5386,1897,1404484723,3139882142
5387,1898,6304257804,5354357258
5388,1898,2345175512,4812389444
5389,1898,330042642,6113530410
5390,1899,5354357258,414271220
5391,1899,1423873864,323250291
5392,1899,330042632,cluster_330045131_330045136
5393,1899,3878025247,330044636
5394,1899,330045454,322943549
5395,1900,330042917,330044091
5396,1900,4711727819,2546875503
5397,1900,8220941,360477824
5398,1900,1404484715,4829152620
5399,1900,578673912,2672744432
5400,1900,330043310,330045486
5401,1901,414271220,322943549
5402,1901,2412315513,578673912
5403,1902,330043956,1870777763
5404,1902,8220941,1404484715
5405,1902,2344597051,360439481
5406,1902,7963162224,297447184
5407,1903,332639850,330040956
5408,1903,330041266,7963162224
5409,1903,3269693759,6113530410
5410,1904,1157945201,2167263401
5411,1904,330043310,5528062124
5412,1904,7963162224,4813181314
5413,1904,330046229,330043393
5414,1904,360439481,429784164
5415,1904,2345175512,3139882142
5416,1904,360477758,361191300
5417,1906,292257022,322943549
5418,1906,6164272867,297305382
5419,1908,1404484711,330044315
5420,1908,322943549,9201686689
5421,1908,5490669837,3037609402
5422,1909,330045984,2345175512
5423,1909,330045269,330041440
5424,1909,330045311,330045423
5425,1909,330040727,292257022
5426,1909,330045323,330041794
5427,1909,9213952034,3349691312
5428,1910,6304257800,330045111
5429,1910,322943549,330043393
5430,1910,330043064,3878025247
5431,1910,34821710,330043198
5432,1910,9152533590,2475219070
5433,1911,330042917,2110802894
5434,1912,323378327,429784164
5435,1912,5354357258,330042932
5436,1913,514184883,330041179
5437,1913,2167263401,578673912
5438,1914,297447184,578673912
5439,1914,330040914,330040563
5440,1914,3037609402,4829152620
5441,1915,330043310,330045400
5442,1915,514184920,330045423
5443,1915,414271220,514200384
5444,1917,330040554,6304257804
5445,1917,330042756,2330409991
5446,1917,330042917,6113530410
5447,1917,323250291,330043023
5448,1917,4522072353,330042932
5449,1917,cluster_330045282_330045762,3139882142
5450,1918,332236883,21608373
5451,1919,323378174,330040554
5452,1919,1423873864,9201686689
5453,1920,2546875545,360477758
5454,1920,8220941,330042369
5455,1920,292257022,7963162224
5456,1921,330041707,330036595
5457,1923,4871254737,514200384
5458,1924,291379924,6793225631
5459,1925,2559588578,329983499
5460,1925,330045269,6126996586
5461,1925,330042369,11231981
5462,1926,514200384,6111414502
5463,1926,330042596,6126996586
5464,1926,6113530410,330045368
5465,1926,330044936,330042835
5466,1927,292257022,297447184
5467,1927,330043955,6304257800
5468,1927,330041440,514200384
5469,1928,330040563,330045323
5470,1928,330042596,1404484701
5471,1928,2559588578,3878025247
5472,1928,1404484723,6113530410
5473,1928,2546875545,976528927
5474,1929,332639850,292257022
5475,1929,330040956,360477894
5476,1930,3139882142,330045345
5477,1930,330042835,330040554
5478,1932,3269693759,3878025247
5479,1933,34821710,330045454
5480,1933,330046001,330043437
5481,1934,5022920587,332236883
5482,1934,429784164,2344573460
5483,1934,3269693759,578673912
5484,1934,330042932,322943549
5485,1935,1404484701,330042632
5486,1935,360477758,1404484723
5487,1935,322685005,6793225631
5488,1936,330044315,330042642
5489,1936,1157945201,330041707
5490,1936,7963162224,7131789198
5491,1936,6304257804,4871254737
5492,1936,1404484711,2345175512
5493,1936,9201686689,5354357258
5494,1936,330044693,9213952034
5495,1937,2672744432,4027663361
5496,1938,329590188,414271220
5497,1938,330046001,330042642
5498,1940,332236883,330046500
5499,1941,6304257804,976528927
5500,1941,3878025247,360477758
5501,1941,330043310,514200384
5502,1941,1199475134,2167263401
5503,1941,8220941,1404484711
5504,1941,330043171,6989036711
5505,1941,330044315,330043956
5506,1942,1404484711,2672744432
5507,1942,2546875470,2412315513
5508,1942,248516341,2344597051
5509,1942,360477758,2345175512
5510,1942,414271220,332639850
5511,1942,6793225631,514184883
5512,1943,330043198,330044047
5513,1943,975711395,21608373
5514,1943,578673912,5022920587
5515,1943,360474078,9213952034
5516,1944,2316163380,330043956
5517,1944,4027663361,1404484711
5518,1944,360474078,330044936
5519,1945,330043393,1870777763
5520,1945,2412315513,514200384
5521,1945,2316163380,2167263401
5522,1946,330046500,323378327
5523,1946,330045300,4813181314
5524,1947,330043171,330043064
5525,1948,578673912,330044523
5526,1948,330043956,11231981
5527,1948,361191300,6111414502
5528,1948,329983499,3139882142
5529,1948,297447184,2110802894
5530,1948,330045423,4812389444
5531,1949,330045423,330045311
5532,1949,9213952034,330046001
5533,1949,330046001,5528062124
5534,1949,578673912,330041179
5535,1949,330044693,2670815564
5536,1951,323250291,330040563
5537,1951,9152533590,1404484723
5538,1952,4871254737,514184883
5539,1952,330042835,292257022
5540,1953,255364799,330043393
5541,1953,330043266,1157945201
5542,1954,323378327,cluster_291381188_330041233
5543,1954,6164272867,5528062124
5544,1954,cluster_3234018651_330293737,514200384
5545,1954,7963162224,330041106
5546,1954,3269693759,3878025247
5547,1954,21608373,330041266
5548,1955,330045311,5022920587
5549,1955,514184883,2672744432
5550,1955,330042413,330043956
5551,1956,2672744468,5528062124
5552,1957,3830640674,360439481
5553,1957,7963162224,255364799
5554,1957,330044047,1404484711
5555,1957,361191300,330045454
5556,1958,4871254737,330041266
5557,1959,cluster_330041132_330267660_418091425,330040978
5558,1959,975711395,330040554
5559,1960,cluster_330045496_330045504_5200254966_5200254968,3732913490
5560,1960,3037609402,330044315
5561,1960,7131789198,360439481
5562,1961,429784164,8199646276
5563,1961,361191300,330045345
5564,1961,6770075859,5528062124
5565,1962,330042642,578673912
5566,1962,9201686689,2412315521
5567,1962,330042642,6126996586
5568,1962,976528927,323378327
5569,1962,330044523,6126996586
5570,1963,cluster_291381188_330041233,330045423
5571,1964,330041707,330040563
5572,1964,2345175512,297305382
5573,1964,330046001,330040563
5574,1965,2316163380,2723670750
5575,1965,330043955,332639850
5576,1966,3878025247,6111414502
5577,1966,330042642,6113530410
5578,1967,6111414502,514200384
5579,1967,329983499,1199475134
5580,1968,297447184,9213952034
5581,1968,5528062124,11231981
5582,1969,1199475134,329983499
5583,1969,9171417825,2672744432
5584,1969,330045111,1404484701
5585,1969,330044693,578673912
5586,1970,330042596,514184883
5587,1970,2345175512,2167263401
5588,1970,330041266,360477894
5589,1970,2672744468,330046229
5590,1970,330045423,8132449074
5591,1970,1404484715,5022920587
5592,1971,2167263401,360477824
5593,1971,21608373,330045323
5594,1971,330045111,2670815545
5595,1971,2475219070,9152533590
5596,1972,330041794,6329296611
5597,1972,8017174129,4813181314
5598,1972,514200384,2670815505
5599,1972,330042413,2672744432
5600,1973,5528062124,330043955
5601,1973,330044523,3139882142
5602,1973,3269693759,330041266
5603,1974,2412315513,2670815545
5604,1974,330044936,1404484715
5605,1975,4813181314,578673912
5606,1975,330041266,360477824
5607,1975,330045111,330043198
5608,1976,330043198,360477758
5609,1977,cluster_330045131_330045136,330043064
5610,1977,7131789198,1404484723
5611,1977,323378327,2316163380
5612,1978,330043171,2670815564
5613,1978,330044315,330046500
5614,1978,4813181314,6138125018
5615,1979,297447184,3878025247
5616,1979,323378327,330044091
5617,1980,2546875545,330046001
5618,1980,9213952034,4812389444
5619,1981,330045400,9201686689
5620,1981,5528062124,2559588578
5621,1982,330045454,330045269
5622,1982,2167263401,330045269
5623,1982,330045984,330045323
5624,1983,330046500,330045300
5625,1983,cluster_330045496_330045504_5200254966_5200254968,330041707
5626,1983,3269693759,330045486
5627,1984,330041266,1404484711
5628,1984,330041179,323378327
5629,1984,330043198,248516341
5630,1984,4812389444,3878025247
5631,1984,330044047,402003813
5632,1984,330043955,360439481
5633,1985,330042369,2412315513
5634,1985,1404484711,514184883
5635,1985,7963162224,514184883
5636,1985,330045423,329983499
5637,1985,6111414502,9213952034
5638,1986,1404484711,330041440
5639,1986,330041707,330041179
5640,1986,330044047,330040727
5641,1987,6111414502,7131789198
5642,1987,2167263401,360477824
5643,1987,323378327,2412315513
5644,1988,7963162224,248516341
5645,1990,1870777763,330042917
5646,1990,360477894,330044936
5647,1990,2546875503,329983499
5648,1990,2670815545,514200384
5649,1990,10981451,2316163380
5650,1990,330043171,330043956
5651,1990,2672744432,3878025247
5652,1992,2110802894,3037609402
5653,1992,330044693,6793225631
5654,1993,cluster_330045131_330045136,330043956
5655,1993,578673912,330045269
5656,1994,402003813,332639850
5657,1994,330044091,3878025247
5658,1994,3037609402,514200384
5659,1995,3269693759,330040563
5660,1995,3830640674,cluster_330041132_330267660_418091425
5661,1995,2167263401,9213952034
5662,1995,330042917,1404484715
5663,1995,514184883,3878025247
5664,1995,291379924,330045345
5665,1996,330044315,1404484715
5666,1996,6113530410,330043198
5667,1996,330045300,9201686689
5668,1996,6304257800,1404484715
5669,1997,2110802894,414271220
5670,1997,4813181314,297305382
5671,1997,cluster_330045131_330045136,361191300
5672,1997,330042932,5022920587
5673,1998,4452226084,976528927
5674,1998,1404484715,514184883
5675,1999,330044315,2672744432
5676,2000,2510047363,292257022
5677,2000,7131789198,360477894
5678,2000,2412315513,cluster_330041132_330267660_418091425
5679,2001,330041266,9201686689
5680,2001,2546875545,330041106
5681,2001,330043064,6161985980
5682,2001,cluster_3234018651_330293737,330040701
5683,2002,1404484701,330041179
5684,2002,255364799,3139882142
5685,2002,514200384,1404484723
5686,2002,330044693,330043956
5687,2002,5528062124,7963162224
5688,2002,332236883,255364799
5689,2002,330040701,6793225631
5690,2003,330043437,330045984
5691,2004,514200384,2510047363
5692,2004,7131789198,330042917
5693,2004,329983499,330040701
5694,2004,255364799,330044315
5695,2005,248516341,323378327
5696,2006,514200384,330041179
5697,2006,2344597051,5470397558
5698,2006,330043437,330042642
5699,2007,414271220,3037609402
5700,2007,4027663361,514184920
5701,2007,cluster_330045131_330045136,2110802894
5702,2008,332639850,6138125018
5703,2008,9152533590,1157945201
5704,2008,1404484711,578673912
5705,2009,361191300,514184883
5706,2009,330042369,4522072353
5707,2009,322685005,330042713
5708,2010,5470397558,332236883
5709,2010,2344597051,330040563
5710,2010,330040563,360477894
5711,2011,330043393,9201686689
5712,2011,2475219070,330045111
5713,2012,330040563,330045368
5714,2012,7963162224,6304257804
5715,2012,330045652,6113530410
5716,2013,330043393,2672744432
5717,2013,323378327,21608373
5718,2014,330041106,330041179
5719,2014,414271220,514184883
5720,2014,cluster_3234018651_330293737,402003813
5721,2014,514184883,360477758
5722,2014,330040727,1199475134
5723,2014,323378174,332236883
5724,2015,2345175512,330041179
5725,2015,330045300,323378174
5726,2015,976528927,330043393
5727,2017,330042596,6113530410
5728,2017,9213952034,cluster_330045496_330045504_5200254966_5200254968
5729,2017,361191300,330042917
5730,2017,330043393,329983499
5731,2017,514184883,2167263401
5732,2018,5022920587,9171417825
5733,2018,5022920587,3732913490
5734,2019,514200384,330045311
5735,2019,2345175512,cluster_291381188_330041233
5736,2019,2412315521,330040967
5737,2020,3037609402,330041707
5738,2021,330042413,330041266
5739,2021,2345175512,360438835
5740,2021,5528062124,2475219070
5741,2021,1870777763,330036595
5742,2022,330040701,330041106
5743,2022,248516341,330040563
5744,2022,cluster_330041132_330267660_418091425,21608373
5745,2022,2670815564,2559588578
5746,2023,1404484711,330043171
5747,2023,255364799,3037609402
5748,2024,6793225631,6329296611
5749,2024,323378327,330043198
5750,2024,3349691312,8220941
5751,2024,9213952034,11231981
5752,2025,330041707,3037609402
5753,2025,330042756,2546875470
5754,2025,330041266,6164272867
5755,2026,6304257800,322685005
5756,2026,cluster_330045282_330045762,7963162224
5757,2026,330041707,2672744432
5758,2027,330042917,330042632
5759,2028,2345175512,cluster_3234018651_330293737
5760,2028,330040727,360477894
5761,2028,330042596,5354357258
5762,2028,21608373,330042642
5763,2028,329983499,9213952034
5764,2028,5528062124,330041707
5765,2029,2546875470,360477824
5766,2030,6113530410,4813181314
5767,2031,514184883,330044693
5768,2031,330040563,6111414502
5769,2031,323378327,330045652
5770,2031,330044091,330044315
5771,2033,2345175512,976528927
5772,2034,578673912,330040554
5773,2034,291379924,3830640674
